005271|22 7 7 6 5 8 8 12 9 11 4 7 3 8 6 11 4 12 6 18 26
005272|24 7 9 5 5 5 15 3 14 3 10 5 6 5 11 5 7 6 9 2 5 8 14 5 10 26 4 9 4 10 5 12 8 15 7 6 6 4 6 15 5 10 27 29
005273|28 12 15 2 14 3 9 9 21 17 6 13 7 14 5 11 7 12 7 10 3 15 6 9 15 4 13 4 12 4 8 4 12 3 12 9 11 6 5 14 3 8 3 10 5 11 4 8 18 9 12 30
005274|24 10 9 5 6 4 24 9 3 8 18 8 9 3 14 3 12 19 5 9 7 13 6 12 6 15 26 18 3 10 5 10 5 12 4 14 6 3 8 6 6 11 11 6 9 10 7 14 28
005275|27 3 13 9 12 8 12 3 13 6 11 2 10 11 8 6 10 4 8 6 9 7 12 10 6 15 19 4 10 5 8 12 7 8 5 11 6 8 4 12 26
005276|30 4 11 8 8 8 19 4 10 17 8 11 7 8 3 16 4 17 31 3 11 8 6 8 9 5 15 21 9 3 9 5 11 5 11 14 12 6 7 2 6 6 11 9 12 27
005277|29 14 7 11 7 10 7 9 3 14 3 13 6 11 22 7 6 15 4 9 5 14 8 5 7 8 5 8 4 13 19 14 7 10 4 8 6 6 10 10 11 22 29
005278|27 17 2 12 8 9 7 11 2 5 6 12 6 14 5 5 9 3 9 19 8 9 13 8 7 4 6 17 12 13 29
005279|24 5 7 5 8 6 12 5 12 6 13 3 12 13 2 11 7 9 10 13 5 9 5 9 3 10 3 13 8 14 28
005280|28 11 5 17 7 15 24 3 14 3 12 6 7 9 13 4 15 9 7 6 11 6 8 7 19 27 2 9 6 8 3 5 8 13 11 12 14 5 13 8 16 3 13 3 9 5 13 8 19 27
005281|24 7 12 8 13 6 5 4 9 3 16 6 19 5 8 5 9 13 9 8 24 27
005282|27 17 9 15 3 3 13 4 7 6 11 7 7 7 11 9 16 12 6 6 11 3 11 7 10 7 18 20 8 7 6 6 4 8 3 9 7 11 5 18 27
005283|24 5 12 3 19 14 4 11 7 7 3 7 6 14 2 10 6 15 12 7 10 3 10 18 7 15 17 6 8 3 5 4 14 10 6 7 13 27
005284|25 8 11 3 12 6 19 14 3 10 11 5 9 2 11 10 18 26
005285|26 7 11 8 13 12 5 11 4 13 5 12 3 9 9 2 9 6 9 4 12 3 12 4 7 4 17 29 8 5 4 10 3 9 6 13 6 7 9 14 3 6 11 4 8 9 12 19 28
005286|26 5 9 3 12 3 15 6 15 16 7 5 3 12 9 7 8 12 4 11 10 10 22 7 7 5 11 3 13 4 8 2 7 4 11 4 15 27
005287|24 7 10 7 13 5 8 7 8 4 10 2 9 6 13 6 11 3 13 3 5 14 2 4 17 3 11 4 10 6 13 2 6 5 17 26
005288|25 6 7 5 14 2 9 5 18 12 3 11 9 8 8 5 13 5 3 12 3 6 5 10 7 7 6 12 13 7 11 6 12 8 11 2 9 6 9 7 16 7 12 12 17 5 11 6 16 28
005289|27 17 20 4 7 4 15 2 22 5 15 4 10 7 8 11 5 21 16 8 9 15 3 9 7 9 3 10 3 10 3 7 8 6 7 11 10 19 27
005290|26 10 11 3 9 15 5 21 17 5 11 14 9 8 3 7 3 10 24 9 2 13 6 8 7 9 5 10 7 13 18 25 7 7 7 12 5 14 11 12 3 12 15 6 10 2 5 6 12 5 16 29
005291|28 13 6 12 6 14 23 14 13 11 5 9 5 8 5 17 20 11 4 10 3 8 4 9 4 8 2 14 8 7 7 7 4 8 3 9 2 6 5 15 7 10 3 17 27
005292|28 20 9 17 3 14 3 12 6 7 7 20 7 5 12 19 14 4 9 7 23 27
005293|23 3 9 4 12 15 9 14 8 7 8 5 11 3 12 4 10 10 7 16 13 7 10 5 8 17 23 27
005294|28 4 12 5 23 6 11 2 12 4 12 7 13 4 9 5 15 6 10 27 14 3 12 2 8 7 11 18 12 11 8 16 14 19 9 22 29
005295|27 8 6 4 13 8 15 14 7 8 6 12 3 13 4 14 8 9 3 5 7 11 8 16 5 9 7 4 4 6 11 29 16 18 9 18 27
005296|24 6 10 4 10 3 11 5 16 14 2 12 6 12 4 10 10 10 3 13 3 9 8 11 3 15 10 4 13 17 7 8 4 13 4 10 6 6 5 12 6 10 23 28
005297|27 11 12 2 17 4 9 4 9 4 13 8 12 10 25 6 4 14 9 7 11 3 19 2 4 12 10 7 15 16 18 4 22 29
005298|25 12 6 15 7 9 2 11 9 9 4 5 16 26 25
005299|28 2 11 13 8 18 8 4 3 9 3 9 4 14 2 15 6 6 4 7 4 12 9 13 8 16 7 11 6 7 6 11 4 10 2 6 9 11 25 27
005300|24 3 17 18 8 7 5 8 14 7 11 6 10 5 12 19 14 6 13 16 4 9 8 11 4 8 12 14 4 8 9 13 28
005301|28 8 4 10 8 10 5 15 9 7 3 9 4 10 4 14 4 15 14 3 10 10 11 14 4 12 7 6 10 4 13 19 26
005302|26 2 13 5 13 8 8 12 3 12 2 8 8 8 4 14 3 16 5 14 4 12 3 5 7 14 4 21 19 3 9 3 17 8 17 7 7 7 8 4 10 1 7 9 5 4 13 10 15 27
005303|22 8 14 3 13 14 8 9 5 12 5 9 4 10 3 11 4 18 6 3 12 3 12 11 8 19 27
005304|26 9 13 7 17 3 11 10 10 3 8 10 10 4 16 11 8 8 4 8 14 2 13 5 18 27
005305|26 8 14 4 15 16 15 7 11 3 17 15 15 7 7 3 9 3 6 4 11 6 19 28 13 8 13 5 12 7 5 1 4 5 11 3 16 9 10 6 5 17 6 22 27
005306|25 7 8 4 13 4 10 4 9 9 12 7 8 9 13 26 10 5 7 9 9 5 17 10 7 3 7 3 8 6 12 18 7 11 2 8 8 9 3 6 4 21 6 13 28
005307|27 5 13 3 14 8 7 13 9 9 2 14 10 14 24 3 12 2 8 12 6 21 6 8 7 11 3 9 3 11 6 8 9 20 19 3 10 4 7 15 5 11 6 22 28
005308|24 9 12 4 11 7 8 15 7 21 25 9 8 21 7 9 2 9 5 4 14 2 6 5 13 7 10 3 4 8 5 12 3 8 16 5 13 5 7 6 8 20 9 19 27
005309|26 16 4 23 7 3 7 15 7 4 5 13 6 12 5 20 25
005310|27 10 10 27 13 4 11 3 11 7 11 2 10 6 6 16 7 8 4 12 6 13 8 4 12 9 7 3 12 8 3 5 5 4 14 8 22 28
005311|28 11 15 7 19 4 7 11 9 13 16 4 12 9 12 18 3 5 11 10 7 4 17 13 15 5 5 5 16 3 13 7 11 3 11 7 17 26
005312|26 15 2 13 4 11 6 7 6 10 4 11 4 12 5 17 12 3 9 22 2 14 11 9 8 6 5 10 9 14 6 16 28
005313|26 6 9 9 8 6 7 6 11 5 15 2 9 6 9 4 9 2 14 9 21 27
005314|27 12 7 8 10 5 12 25 19 11 11 15 13 14 4 13 6 14 20 4 8 3 9 3 10 10 5 9 2 12 3 14 6 8 5 8 11 10 10 13 27
005315|27 14 8 22 6 12 11 10 7 13 6 10 3 12 5 12 28
005316|26 10 6 8 10 7 10 28 13 9 5 8 12 13 5 22 27
005317|24 4 10 16 5 10 5 18 9 10 4 6 11 8 6 15 27
005318|28 1 5 5 8 3 10 8 8 4 11 18 4 12 5 18 24
005319|23 5 18 8 12 7 11 10 15 9 8 6 12 9 21 26
005320|25 4 12 6 13 10 2 20 5 12 2 13 10 16 26
005321|26 17 15 14 14 9 13 6 12 6 13 7 6 8 13 20 25
005322|23 12 12 3 9 8 10 9 12 7 18 1 12 17 3 18 26
005323|27 6 12 7 16 16 3 10 7 8 9 11 10 14 26 26
005324|26 14 3 19 5 11 8 7 8 17 7 9 11 6 12 9 11 7 8 30 27
005325|27 2 11 14 12 6 11 4 10 9 7 6 5 6 3 11 15 4 13 3 24 25
005326|25 4 11 3 17 5 10 5 8 10 4 9 15 11 7 2 7 8 10 25 26
005327|28 5 14 5 10 2 11 8 10 9 7 16 4 7 6 4 8 3 10 3 12 6 11 5 5 9 6 7 5 8 5 9 8 13 8 8 3 6 4 12 2 12 5 19 27
005328|24 6 15 8 11 3 9 5 12 8 11 14 2 12 3 16 3 10 4 8 3 14 8 21 27
005329|27 6 13 3 16 14 10 12 5 11 6 10 8 6 3 8 3 14 7 17 8 8 13 8 15 20 6 16 6 5 10 3 7 16 3 13 7 10 6 13 6 18 28
005330|26 12 16 2 7 15 6 20 5 5 12 9 5 5 10 2 6 3 10 19 4 11 7 12 9 15 9 10 9 8 6 24 27
005331|26 13 5 16 4 12 3 14 7 15 17 8 12 6 13 3 11 17 2 10 5 9 3 13 7 18 28
005332|26 14 9 13 3 4 12 8 5 5 13 5 10 4 14 7 16 28 9 9 5 10 6 9 4 7 2 7 6 13 8 6 8 4 11 7 9 5 11 6 8 4 8 8 17 5 14 26
005333|26 7 11 5 17 5 10 7 11 26 17 9 5 6 17 3 17 8 11 4 7 6 9 3 13 3 12 15 3 6 9 11 5 10 13 6 11 15 15 4 11 21 27
005334|29 17 4 14 7 11 3 10 6 7 4 14 2 18 8 9 9 3 9 4 11 3 6 10 7 17 13 7 10 6 14 7 11 6 12 4 9 3 4 12 2 8 5 9 7 14 29
005335|27 8 9 6 10 6 16 21 4 10 2 5 5 10 5 8 15 3 7 3 16 4 16 6 12 6 10 4 14 7 11 3 8 3 12 3 9 4 18 9 10 11 10 5 13 26
005336|26 4 13 8 8 2 13 9 15 11 9 17 4 7 3 13 4 13 8 12 4 10 5 6 16 4 19 4 11 12 3 11 6 7 5 10 4 10 7 10 2 8 3 12 3 14 23 28
005337|28 3 10 6 9 5 13 7 16 5 11 6 7 12 7 17 4 16 14 8 11 17 7 11 5 6 4 8 2 4 6 14 4 13 6 10 6 15 5 13 18 13 5 13 9 19 27
005338|24 7 12 3 12 4 11 5 11 2 4 3 10 15 7 24 9 11 6 9 8 7 3 13 7 9 2 7 9 22 28
005339|27 2 12 3 12 3 19 5 8 6 11 7 9 2 12 23 19 3 11 7 10 6 10 4 8 2 14 5 10 3 4 9 6 11 4 10 13 8 4 11 8 12 8 11 3 15 28
005340|25 9 8 4 19 7 5 11 4 7 5 10 6 11 2 12 8 8 3 13 25 6 2 12 4 16 3 13 5 16 3 10 6 8 4 15 6 11 3 8 4 12 13 2 13 25 26
005341|28 11 4 7 5 9 25 15 9 5 14 5 7 6 17 3 14 17 4 15 3 14 6 9 2 11 3 6 2 7 3 15 8 17 26
005342|28 2 12 20 9 9 4 13 6 7 25 19 7 11 6 8 6 17 3 10 6 6 9 8 4 17 30 5 12 5 12 9 8 6 5 4 12 15 4 12 6 12 16 10 7 6 7 2 13 6 20 28
005343|25 3 13 7 8 17 2 10 2 5 4 12 6 17 15 7 7 6 8 14 13 11 20 8 11 7 10 8 7 15 3 24 25
005344|25 9 11 3 14 18 1 11 7 7 14 2 18 23 5 13 5 12 13 4 11 2 12 18 28 11 13 5 10 4 5 14 4 12 28 7 10 3 21 7 3 5 6 5 5 8 10 6 10 7 9 5 17 29
005345|25 11 11 6 15 4 17 7 12 4 12 7 11 7 8 7 7 5 7 7 12 6 20 36 9 9 14 4 13 7 14 3 11 10 15 6 8 5 11 8 17 16 6 13 6 8 6 11 6 23 30
005346|23 8 11 3 21 7 9 6 9 13 8 16 7 10 5 9 3 10 3 16 27 4 11 5 9 4 6 3 8 4 16 3 19 4 7 10 5 10 4 12 7 16 6 3 10 7 7 17 27 27
005347|21 9 7 11 9 9 12 3 16 24 4 13 5 9 8 13 3 6 3 9 3 9 27 23 3 10 6 8 3 17 4 6 17 6 7 3 11 3 6 8 8 4 13 5 14 21 26
005348|27 5 13 6 5 6 13 7 19 11 8 3 5 15 4 10 7 12 3 7 7 8 6 10 21 4 3 10 3 9 3 13 6 11 3 4 6 9 8 17 4 12 29
005349|25 9 10 5 16 5 8 3 24 3 12 10 6 13 10 13 5 13 10 10 8 4 6 9 4 10 5 24 27
005350|24 8 8 5 16 3 10 6 7 14 6 9 5 13 5 12 15 6 14 6 9 3 13 3 11 5 17 9 13 6 7 5 12 3 8 7 13 7 15 26
005351|25 6 20 8 10 7 6 2 10 3 10 11 8 5 8 7 17 23 14 4 11 6 15 7 7 4 5 4 11 3 10 9 9 7 16 14 10 7 6 15 7 10 4 8 6 13 8 18 27
005352|25 7 9 3 13 4 19 15 3 11 5 11 6 10 5 6 7 5 5 10 5 12 6 13 26 7 8 6 12 4 11 4 12 7 7 3 5 3 13 8 8 2 3 12 3 17 28
005353|24 5 11 7 15 6 5 3 10 8 10 8 13 4 8 6 6 8 4 11 4 12 7 20 26
005354|22 3 16 22 19 10 5 10 3 16 2 15 17 4 15 9 12 6 8 4 12 7 23 24
005355|27 14 7 18 12 8 9 8 11 21 4 12 7 10 12 6 7 3 10 10 14 3 19 25
005356|27 12 6 10 6 11 17 4 16 19 3 7 17 7 8 3 11 6 7 2 6 4 11 3 13 6 19 25
005357|24 7 10 6 13 9 8 4 9 3 13 10 9 14 7 6 9 3 8 5 13 6 17 5 13 6 12 2 12 7 3 5 11 8 8 3 5 6 12 3 20 29
005358|27 8 13 5 8 11 15 3 7 5 4 8 16 6 8 6 14 4 12 2 6 3 14 4 9 6 10 3 12 6 11 6 5 10 9 6 4 10 9 7 7 19 27
005359|27 2 11 3 14 6 8 2 7 8 12 3 15 5 8 4 11 10 6 6 14 28
005360|25 6 10 3 21 10 2 12 3 8 5 14 1 20 8 19 8 17 3 11 7 10 8 9 1 6 5 12 7 9 4 9 4 10 3 14 9 16 26
005361|24 7 9 2 6 6 11 4 15 2 10 4 9 3 9 2 6 2 17 10 11 27 9 13 22 10 13 4 9 5 10 5 10 2 4 7 13 6 12 14 11 10 16 14 9 10 7 18 27
005362|24 7 9 5 11 8 13 5 10 22 32 8 9 5 9 6 11 7 14 3 3 9 9 13 4 7 4 6 4 13 5 19 27
005363|25 9 13 3 15 5 12 3 7 8 7 12 5 9 3 5 3 12 5 8 6 11 3 16 11 8 11 2 12 6 11 3 9 4 6 7 21 25 7 10 6 10 5 7 4 9 6 14 25 26
005364|26 6 9 3 13 4 9 12 10 19 13 6 9 5 11 4 13 6 14 5 15 8 14 6 10 5 4 8 15 5 10 4 13 3 7 3 6 8 13 4 23 25
005365|24 5 13 4 12 1 7 8 8 4 19 6 14 8 8 4 11 5 11 4 9 5 20 28
005366|25 5 12 6 9 5 10 7 13 18 8 7 4 10 3 7 4 9 4 10 19 5 8 3 9 7 9 7 11 8 13 4 4 12 5 12 8 13 6 10 8 14 5 12 14 6 9 18 5 12 26
005367|25 8 5 8 5 11 7 5 4 10 9 8 5 13 23 25
005368|24 14 4 13 3 14 5 11 2 11 3 10 3 17 30 6 9 4 20 10 6 10 4 13 10 13 7 19 10 13 9 13 3 16 15 14 18 8 19 25
005369|29 16 10 16 14 11 8 11 3 13 20 7 6 9 5 11 10 9 26 20 8 10 2 11 7 5 5 9 3 9 6 5 5 10 4 13 9 20 29
005370|28 4 12 13 6 13 5 6 4 8 5 15 4 15 4 2 11 3 8 5 17 3 20 28
005371|26 13 3 16 14 21 7 10 14 2 11 6 17 5 20 10 11 5 10 6 13 10 20 26
005372|26 9 7 8 4 9 3 10 8 7 3 8 5 15 8 9 5 10 5 11 10 21 26
005373|24 7 9 8 16 11 4 11 13 5 16 3 8 6 10 3 9 7 12 3 15 16 10 5 16 9 10 3 11 6 8 5 7 6 11 2 11 18 18 26
005374|27 5 13 5 10 3 7 11 11 4 9 6 7 4 18 6 14 8 6 6 12 7 12 3 13 13 2 8 4 8 13 4 13 6 23 28
005375|27 5 9 5 14 5 7 4 9 7 8 6 18 19 7 6 4 7 4 10 6 11 3 15 10 2 11 6 17 8 6 6 5 11 11 16 6 11 3 15 14 8 4 7 6 11 4 15 3 15 28
005376|28 2 10 5 11 6 18 10 8 13 17 7 9 6 7 3 8 6 11 10 11 9 13 8 6 5 15 6 13 3 13 7 9 3 12 4 10 5 16 27
005377|24 6 11 5 11 20 8 10 5 9 3 11 7 17 10 9 4 10 3 10 8 18 26
005378|23 7 8 5 20 9 10 5 7 3 6 10 11 3 7 5 9 9 8 11 5 15 4 9 20 5 15 25
005379|27 7 9 2 8 4 15 8 10 4 8 7 8 13 15 8 15 4 7 9 4 15 9 8 4 11 5 10 8 21 28
005380|27 8 9 7 20 8 8 8 5 8 4 10 2 14 3 12 9 8 12 5 8 2 14 7 17 14 7 9 4 13 14 2 11 2 20 28
005381|28 10 3 13 6 17 13 6 8 3 7 3 7 6 9 12 6 7 12 4 17 5 14 15 8 7 4 15 3 14 2 4 6 3 12 7 10 5 15 1 9 20 6 13 8 23 26
005382|28 4 12 7 22 5 15 2 7 8 6 2 5 7 10 19 7 4 10 16 8 5 7 13 27 4 15 4 18 3 17 9 11 8 11 7 17 8 16 17 3 13 4 7 3 21 28
005383|24 8 8 7 3 5 12 4 16 19 16 7 7 5 9 6 13 9 6 9 11 8 3 4 5 10 5 7 5 16 25
005384|28 11 7 13 4 16 12 4 7 5 5 7 7 2 9 4 14 5 16 10 8 5 8 8 15 3 14 23 5 11 4 7 3 8 6 13 9 11 13 15 7 5 2 6 8 9 5 15 2 17 29
005385|25 4 14 3 13 4 12 4 11 7 13 8 10 5 10 16 7 14 25 7 3 10 3 11 6 10 3 7 4 5 5 9 4 10 9 21 26
005386|25 3 15 23 4 12 4 11 8 13 2 17 18 4 13 6 17 4 9 3 11 7 12 9 18 27
005387|24 11 15 7 7 4 8 3 14 5 13 3 12 4 11 5 8 6 17 31 14 8 14 13 4 6 8 9 4 13 2 21 19 10 8 10 4 20 27
005388|27 16 4 15 13 8 12 3 12 12 6 7 6 21 10 8 4 18 4 12 9 10 5 9 4 11 7 6 2 4 6 12 4 13 9 17 26
005389|24 9 8 5 11 21 8 10 6 9 5 11 6 7 7 8 3 20 14 4 12 3 8 4 9 2 12 8 14 3 12 6 5 3 6 3 15 8 15 28
005390|22 13 11 15 3 20 12 12 11 13 2 11 6 10 9 12 7 9 7 10 5 6 5 8 10 6 11 3 11 8 8 20 5 9 3 17 10 9 5 11 4 10 4 19 26
005391|21 5 10 8 22 26 15 9 15 9 11 7 10 8 13 8 11 7 13 5 16 15 14 7 9 7 12 4 14 5 6 4 8 7 12 5 12 13 7 14 5 10 4 11 3 18 25
005392|26 7 10 2 18 7 4 8 4 12 3 13 15 5 14 4 11 8 4 3 9 2 5 8 10 4 17 6 11 7 4 3 8 6 13 7 16 30
005393|26 9 14 2 13 2 13 21 5 10 12 6 9 3 16 3 25 24
005394|26 18 6 9 4 9 2 6 6 11 9 14 9 3 8 6 6 13 9 9 6 5 6 8 5 13 4 19 26
005395|27 2 10 7 22 4 11 6 11 9 5 6 22 9 11 6 6 5 4 2 4 18 7 10 3 11 5 22 27
005396|29 11 6 11 10 14 7 5 5 9 4 9 7 9 7 19 16 9 7 10 8 10 3 10 9 6 2 9 5 10 7 9 7 8 19 20 28
005397|25 8 11 5 10 5 9 3 15 8 20 4 4 13 7 8 6 6 15 6 16 20 8 12 5 15 7 10 4 12 2 10 8 11 9 18 25
005398|24 8 10 3 6 7 18 4 14 4 8 9 9 5 9 7 9 6 13 18 3 8 4 11 3 9 3 11 6 12 9 10 5 10 27
005399|28 3 9 10 17 12 5 9 7 5 7 19 26 14 8 14 3 13 19 3 10 13 9 7 6 8 9 13 7 8 9 7 17 4 12 4 10 17 18 27
005400|27 11 10 8 7 14 2 15 8 14 8 4 9 7 12 3 6 10 14 3 14 10 17 27
005401|28 2 15 8 10 7 13 5 14 15 18 2 8 7 10 6 8 4 10 4 10 4 18 33 14 10 14 10 7 5 10 7 12 4 13 7 11 4 11 9 9 8 2 7 6 11 26 25
005402|28 11 8 23 6 8 7 8 7 9 6 17 6 11 6 6 10 7 10 7 13 28 26
005403|26 7 10 4 19 16 15 2 15 3 21 20 13 8 3 6 14 2 7 5 6 3 9 17 8 12 5 5 12 2 10 3 12 5 18 27
005404|26 5 9 4 13 2 11 3 7 21 12 5 10 2 15 2 5 7 12 7 15 4 11 18 9 19 27
005405|26 11 13 7 12 4 17 2 19 16 13 5 11 4 10 6 15 4 14 2 15 26
005406|23 5 10 2 14 5 17 5 11 6 9 5 11 17 3 9 18 14 2 11 4 3 4 10 4 7 4 11 7 9 2 10 10 9 22 14 3 12 5 12 5 7 5 10 4 8 5 22 26
005407|25 12 7 5 16 5 11 5 10 7 15 7 8 8 13 4 11 10 14 22 5 11 4 15 5 13 6 6 7 16 4 3 12 8 12 4 12 4 13 29
005408|25 5 12 4 11 3 20 4 9 3 8 19 7 10 7 19 16 3 13 2 8 5 7 8 9 5 13 18 3 19 5 10 6 12 24 25
005409|27 3 10 4 15 5 17 9 15 3 12 4 10 5 8 6 14 3 18 12 4 14 6 10 7 11 6 8 5 12 9 12 5 12 30
005410|25 7 10 5 13 4 11 6 11 9 5 12 5 8 5 11 2 14 9 14 11 6 11 5 14 8 6 13 2 9 7 13 5 19 27
005411|27 8 11 4 8 5 13 8 16 21 23 13 4 15 6 11 5 20 3 12 4 13 9 12 3 12 4 9 2 9 3 12 4 25 26
005412|21 11 8 4 15 2 8 5 7 7 13 5 13 2 12 4 15 6 11 7 8 4 8 8 12 6 7 16 6 21 27
005413|24 4 15 3 15 12 5 11 4 10 6 9 4 8 12 10 8 20 26
005414|28 9 13 1 15 6 16 4 12 14 7 9 7 6 9 8 9 5 11 9 5 6 12 4 24 12 7 7 6 4 9 6 6 2 2 8 8 6 7 6 3 12 4 22 26
005415|25 9 10 6 6 13 6 21 12 3 17 8 13 6 11 6 7 2 9 9 13 3 14 6 10 17 2 5 3 12 6 19 23 8 5 6 6 4 11 18 8 15 3 8 11 4 9 6 8 5 11 7 6 4 21 30
005416|25 8 7 6 17 3 10 7 7 6 16 17 8 5 3 13 4 11 7 6 2 6 7 21 10 4 12 14 4 13 6 7 15 4 8 18 2 25 27
005417|26 8 12 2 11 5 10 5 11 3 10 3 8 15 8 14 15 13 8 13 8 11 3 13 13 14 8 9 5 7 5 11 3 9 6 11 7 15 28
005418|27 9 11 7 7 5 11 6 10 7 12 3 11 3 10 6 7 7 18 10 8 15 4 10 5 10 4 15 5 11 7 11 8 4 8 10 7 25 25
005419|24 9 12 5 9 15 2 6 5 8 5 11 4 22 12 9 9 8 7 7 13 2 6 11 12 7 14 5 13 6 8 17 6 7 7 14 25 29
005420|30 3 13 5 11 4 17 5 6 11 10 4 8 7 9 23 7 11 3 10 19 6 10 6 10 10 5 12 4 11 8 7 2 6 9 6 5 9 7 11 4 12 6 23 26
005421|27 11 7 5 12 3 19 5 10 5 12 8 13 7 9 6 7 9 10 10 14 27
005422|28 2 13 5 14 5 13 6 10 16 5 18 3 4 13 6 11 7 9 6 22 25
005423|24 7 13 7 12 2 11 5 10 2 8 14 22 3 10 3 13 7 10 6 22 24
005424|26 11 12 7 16 3 10 4 11 8 17 7 9 3 6 16 3 14 14 4 21 28
005425|29 9 10 3 10 6 12 2 12 2 4 5 11 8 10 6 19 6 10 7 10 4 7 8 7 2 7 3 12 5 11 5 14 24 7 8 5 13 3 14 2 8 4 10 4 13 4 11 4 10 6 20 29
005426|23 3 10 5 13 4 20 7 7 11 6 11 18 11 8 12 4 5 6 19 27
005427|25 3 10 4 14 7 10 7 14 13 5 12 6 6 10 5 8 5 13 4 20 27
005428|28 1 17 7 19 7 3 10 16 5 9 5 11 3 6 3 11 4 14 6 14 27
005429|27 13 15 12 7 14 2 16 2 14 7 6 4 9 9 8 4 6 5 14 5 21 26
005430|27 10 9 8 15 4 13 2 7 7 12 7 8 2 10 5 14 14 8 13 24 27
005431|27 9 10 4 16 9 11 5 7 3 22 7 8 11 6 15 15 4 8 2 23 26
005432|25 3 14 7 11 3 8 2 5 9 14 4 12 3 9 8 8 9 4 8 6 9 5 13 8 12 5 24 28
005433|29 11 9 4 11 3 6 3 13 3 16 5 11 6 7 8 8 7 17 28 3 10 4 12 7 12 16 9 9 3 7 4 12 9 15 7 10 14 6 5 5 9 6 23 28
005434|29 9 10 4 12 7 6 17 3 19 5 4 10 4 11 4 10 9 14 4 14 4 12 2 8 16 11 7 9 8 22 26
005435|24 3 15 5 13 3 13 6 7 2 6 20 3 23 13 8 10 3 11 6 10 5 7 3 12 5 8 10 8 7 8 4 12 26 27
005436|25 5 12 4 10 6 10 5 10 5 20 8 9 10 9 14 4 14 9 5 11 4 9 3 9 21 3 12 11 12 4 11 4 11 5 12 5 9 5 20 27
005437|26 4 14 22 6 12 6 15 3 12 4 12 8 8 10 10 7 8 5 9 6 14 6 22 26
005438|25 12 9 5 25 12 3 13 7 9 3 11 13 22 6 13 6 10 3 8 3 5 18 7 6 3 13 3 23 26
005439|23 4 14 5 13 15 4 7 9 12 6 17 17 15 8 13 14 4 11 6 13 5 8 4 4 16 3 22 28
005440|25 4 13 6 16 8 8 6 8 18 22 11 7 8 4 8 7 9 3 12 6 13 5 8 9 16 3 11 4 11 4 11 4 9 8 7 12 9 13 7 10 5 9 28
005441|25 11 12 8 11 7 14 12 14 3 5 3 14 6 11 20 21 7 6 4 8 4 11 6 10 4 10 5 4 15 7 5 6 10 4 18 6 10 5 7 4 9 3 14 8 5 9 6 6 6 15 3 18 27
005442|24 7 12 5 12 14 5 13 5 7 5 8 2 12 4 11 7 9 10 12 4 6 10 6 12 14 5 8 4 10 3 14 2 22 28
005443|27 10 13 15 2 15 19 7 11 5 12 0 7 5 15 4 14 9 11 5 11 5 11 4 11 7 10 5 6 8 14 3 14 6 14 4 20 27
005444|27 3 5 14 3 11 6 4 5 11 9 14 5 13 9 4 8 8 4 14 3 12 2 4 16 5 19 26
005445|25 10 13 4 14 7 10 3 7 5 7 9 8 9 21 8 14 8 11 5 10 2 11 7 14 3 22 28
005446|24 4 10 4 12 6 6 2 12 7 19 7 2 9 17 6 12 3 9 5 7 16 19 3 12 7 11 28 26
005447|23 3 14 8 10 6 14 3 11 3 10 3 9 15 5 11 8 11 5 5 11 3 6 8 11 5 19 26
005448|25 6 12 4 16 7 13 4 10 3 10 14 3 6 3 11 9 22 6 8 13 4 11 10 5 3 12 4 13 26 6 5 9 5 10 6 11 5 24 26
005449|28 15 3 10 4 13 21 7 4 7 5 8 6 13 6 12 6 7 3 10 6 7 5 7 10 21 21 3 9 5 5 5 10 6 11 3 15 20 8 12 3 12 5 6 11 4 14 4 23 27
005450|25 3 13 6 12 4 11 7 15 13 4 12 3 13 14 18 4 10 17 18 4 7 16 2 19 29
005451|27 10 7 7 6 11 5 11 3 13 3 21 6 10 3 10 3 11 6 7 2 10 6 19 7 6 5 4 7 11 8 6 5 6 1 7 3 12 4 13 12 18 26
005452|24 7 8 4 11 7 20 11 19 6 11 3 16 7 15 10 11 7 9 5 11 6 11 14 4 10 3 13 6 5 6 10 17 6 11 7 4 10 13 9 10 4 19 28
005453|28 15 19 3 10 5 12 5 6 4 13 18 7 11 6 2 7 8 9 5 12 10 5 5 12 3 12 4 17 15 5 7 2 8 4 16 18 17 4 9 3 5 16 25 27
005454|30 5 13 5 15 9 10 5 12 3 13 2 18 17 10 3 7 8 12 4 12 8 12 7 15 5 11 5 12 3 12 6 14 7 9 3 9 13 6 5 5 16 6 23 28
005455|26 7 9 21 4 7 5 6 7 7 6 11 8 6 3 12 26 28
005456|29 7 10 6 13 2 9 11 8 11 15 3 11 4 14 2 21 27
005457|24 6 15 7 10 5 14 2 23 12 5 9 7 9 6 6 14 6 12 3 12 4 7 3 6 5 8 6 9 8 11 5 20 28
005458|25 10 13 7 13 6 12 7 10 5 11 2 4 7 13 7 18 26
005459|24 4 11 7 10 4 12 3 19 5 12 9 6 7 17 3 20 28
005460|25 6 6 5 11 8 15 10 6 6 4 8 7 5 13 6 18 27
005461|25 9 12 6 14 3 14 3 14 8 10 5 10 3 14 5 23 26
005462|28 5 10 3 14 8 7 2 7 7 14 8 10 18 9 7 4 5 4 10 4 13 7 9 3 13 23 10 12 3 8 9 8 9 11 5 6 14 16 6 23 27
005463|24 6 10 9 20 6 10 7 5 11 17 2 12 4 13 5 9 4 12 3 15 28
